CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
307,4,67.16,2026-01-22 08:07:04.281530621+00:00,268.64
307,3,55.52,2026-01-22 08:08:42.281530621+00:00,166.56
307,3,37.79,2026-01-22 08:09:29.281530621+00:00,113.37
307,1,18.21,2026-01-22 08:10:40.281530621+00:00,18.21
307,2,28.91,2026-01-22 08:11:30.281530621+00:00,57.82
307,4,8.69,2026-01-22 08:12:54.281530621+00:00,34.76
307,4,44.97,2026-01-22 08:14:00.281530621+00:00,179.88
307,3,92.89,2026-01-22 08:15:06.281530621+00:00,278.67
174,4,31.76,2026-01-23 06:42:45.396314859+00:00,127.04
174,4,19.12,2026-01-23 06:43:29.396314859+00:00,76.48
174,1,26.96,2026-01-23 06:44:58.396314859+00:00,26.96
349,3,82.94,2026-01-22 10:44:15.512637262+00:00,248.82
268,1,22.66,2026-01-22 22:55:13.456562502+00:00,22.66
268,1,9.08,2026-01-22 22:56:33.456562502+00:00,9.08
268,2,34.55,2026-01-22 22:57:42.456562502+00:00,69.1
268,2,87.66,2026-01-22 22:58:26.456562502+00:00,175.32
268,4,58.03,2026-01-22 22:59:39.456562502+00:00,232.12
268,2,65.49,2026-01-22 23:01:18.456562502+00:00,130.98
268,1,98.53,2026-01-22 23:02:54.456562502+00:00,98.53
268,3,6.97,2026-01-22 23:04:01.456562502+00:00,20.91
268,3,40.8,2026-01-22 23:05:17.456562502+00:00,122.39999999999999
268,3,27.53,2026-01-22 23:05:56.456562502+00:00,82.59
247,1,79.94,2026-01-22 19:34:19.222433671+00:00,79.94
247,4,36.76,2026-01-22 19:35:11.222433671+00:00,147.04
247,2,52.6,2026-01-22 19:36:14.222433671+00:00,105.2
247,4,29.32,2026-01-22 19:36:54.222433671+00:00,117.28
247,1,9.62,2026-01-22 19:37:45.222433671+00:00,9.62
247,3,97.45,2026-01-22 19:38:25.222433671+00:00,292.35
247,2,19.2,2026-01-22 19:39:16.222433671+00:00,38.4
247,2,28.91,2026-01-22 19:40:26.222433671+00:00,57.82
247,1,82.12,2026-01-22 19:41:45.222433671+00:00,82.12
247,4,66.33,2026-01-22 19:42:32.222433671+00:00,265.32
247,2,78.11,2026-01-22 19:43:37.222433671+00:00,156.22
1,3,49.01,2026-01-22 15:43:05.068605680+00:00,147.03
1,4,48.2,2026-01-22 15:43:49.068605680+00:00,192.8
1,3,32.26,2026-01-22 15:44:11.068605680+00:00,96.78
1,4,23.22,2026-01-22 15:44:45.068605680+00:00,92.88
1,2,96.5,2026-01-22 15:46:01.068605680+00:00,193.0
1,2,85.79,2026-01-22 15:47:15.068605680+00:00,171.58
1,4,35.61,2026-01-22 15:47:35.068605680+00:00,142.44
1,1,46.84,2026-01-22 15:49:12.068605680+00:00,46.84
102,2,82.87,2026-01-22 11:20:20.466738039+00:00,165.74
102,3,65.48,2026-01-22 11:21:35.466738039+00:00,196.44
102,3,19.19,2026-01-22 11:22:30.466738039+00:00,57.57000000000001
102,3,71.93,2026-01-22 11:24:01.466738039+00:00,215.79000000000002
102,2,59.9,2026-01-22 11:25:22.466738039+00:00,119.8
102,1,22.46,2026-01-22 11:26:58.466738039+00:00,22.46
102,3,26.85,2026-01-22 11:28:13.466738039+00:00,80.55000000000001
102,3,71.21,2026-01-22 11:28:47.466738039+00:00,213.63
102,2,21.95,2026-01-22 11:29:46.466738039+00:00,43.9
181,2,76.23,2026-01-22 15:19:07.936165408+00:00,152.46
181,3,91.72,2026-01-22 15:20:16.936165408+00:00,275.15999999999997
181,3,28.63,2026-01-22 15:21:54.936165408+00:00,85.89
181,3,10.32,2026-01-22 15:23:00.936165408+00:00,30.96
181,2,74.26,2026-01-22 15:24:29.936165408+00:00,148.52
181,4,16.1,2026-01-22 15:26:04.936165408+00:00,64.4
181,4,81.85,2026-01-22 15:27:08.936165408+00:00,327.4
181,3,93.96,2026-01-22 15:28:12.936165408+00:00,281.88
181,4,88.2,2026-01-22 15:28:58.936165408+00:00,352.8
181,1,77.52,2026-01-22 15:29:36.936165408+00:00,77.52
181,2,37.59,2026-01-22 15:31:12.936165408+00:00,75.18
181,3,31.39,2026-01-22 15:31:46.936165408+00:00,94.17
181,1,29.87,2026-01-22 15:32:44.936165408+00:00,29.87
181,2,31.58,2026-01-22 15:34:05.936165408+00:00,63.16
65,1,45.34,2026-01-22 22:50:42.354567096+00:00,45.34
133,1,87.27,2026-01-22 16:03:17.655781759+00:00,87.27
133,1,10.04,2026-01-22 16:03:43.655781759+00:00,10.04
133,1,17.33,2026-01-22 16:05:18.655781759+00:00,17.33
133,4,16.25,2026-01-22 16:06:00.655781759+00:00,65.0
133,4,74.02,2026-01-22 16:06:41.655781759+00:00,296.08
133,2,76.49,2026-01-22 16:07:08.655781759+00:00,152.98
133,3,14.6,2026-01-22 16:07:45.655781759+00:00,43.8
133,1,47.87,2026-01-22 16:09:17.655781759+00:00,47.87
133,1,64.44,2026-01-22 16:10:47.655781759+00:00,64.44
133,1,63.05,2026-01-22 16:12:15.655781759+00:00,63.05
133,1,73.55,2026-01-22 16:13:28.655781759+00:00,73.55
133,3,93.43,2026-01-22 16:15:02.655781759+00:00,280.29
13,1,77.15,2026-01-23 00:23:45.778958056+00:00,77.15
13,1,92.35,2026-01-23 00:24:24.778958056+00:00,92.35
13,2,72.11,2026-01-23 00:25:47.778958056+00:00,144.22
13,1,36.95,2026-01-23 00:26:07.778958056+00:00,36.95
13,1,44.73,2026-01-23 00:26:28.778958056+00:00,44.73
13,2,66.03,2026-01-23 00:28:03.778958056+00:00,132.06
13,1,65.55,2026-01-23 00:28:23.778958056+00:00,65.55
13,1,42.95,2026-01-23 00:29:01.778958056+00:00,42.95
13,1,92.22,2026-01-23 00:29:29.778958056+00:00,92.22
13,2,5.83,2026-01-23 00:29:58.778958056+00:00,11.66
13,2,24.51,2026-01-23 00:30:29.778958056+00:00,49.02
13,2,12.04,2026-01-23 00:31:02.778958056+00:00,24.08
13,3,46.87,2026-01-23 00:32:14.778958056+00:00,140.60999999999999
77,3,31.52,2026-01-23 01:06:50.211015826+00:00,94.56
77,1,28.86,2026-01-23 01:07:18.211015826+00:00,28.86
77,4,81.16,2026-01-23 01:08:18.211015826+00:00,324.64
77,1,23.25,2026-01-23 01:09:55.211015826+00:00,23.25
77,3,31.18,2026-01-23 01:10:42.211015826+00:00,93.53999999999999
77,2,7.36,2026-01-23 01:11:55.211015826+00:00,14.72
77,2,98.31,2026-01-23 01:13:06.211015826+00:00,196.62
77,1,50.77,2026-01-23 01:14:18.211015826+00:00,50.77
77,4,75.3,2026-01-23 01:15:13.211015826+00:00,301.2
77,3,66.33,2026-01-23 01:16:27.211015826+00:00,198.99
77,1,35.63,2026-01-23 01:18:03.211015826+00:00,35.63
336,4,82.75,2026-01-23 00:13:37.214899955+00:00,331.0
336,1,53.39,2026-01-23 00:14:33.214899955+00:00,53.39
336,1,39.55,2026-01-23 00:14:59.214899955+00:00,39.55
336,4,80.23,2026-01-23 00:16:16.214899955+00:00,320.92
336,1,30.42,2026-01-23 00:16:38.214899955+00:00,30.42
336,1,46.74,2026-01-23 00:18:16.214899955+00:00,46.74
107,2,28.97,2026-01-23 02:59:26.547944073+00:00,57.94
107,2,33.66,2026-01-23 03:00:50.547944073+00:00,67.32
107,2,95.87,2026-01-23 03:02:20.547944073+00:00,191.74
107,4,26.16,2026-01-23 03:03:02.547944073+00:00,104.64
107,1,87.19,2026-01-23 03:04:17.547944073+00:00,87.19
107,1,20.72,2026-01-23 03:05:44.547944073+00:00,20.72
107,1,65.03,2026-01-23 03:07:19.547944073+00:00,65.03
107,4,25.83,2026-01-23 03:08:30.547944073+00:00,103.32
41,2,76.1,2026-01-22 16:17:45.571945476+00:00,152.2
41,2,78.7,2026-01-22 16:19:19.571945476+00:00,157.4
41,3,92.3,2026-01-22 16:19:40.571945476+00:00,276.9
41,3,15.93,2026-01-22 16:20:13.571945476+00:00,47.79
41,1,71.54,2026-01-22 16:21:47.571945476+00:00,71.54
41,3,77.52,2026-01-22 16:23:00.571945476+00:00,232.56
41,1,36.0,2026-01-22 16:23:52.571945476+00:00,36.0
41,2,92.97,2026-01-22 16:24:14.571945476+00:00,185.94
41,3,80.39,2026-01-22 16:25:48.571945476+00:00,241.17000000000002
41,4,94.31,2026-01-22 16:27:26.571945476+00:00,377.24
41,1,53.52,2026-01-22 16:28:07.571945476+00:00,53.52
41,4,91.41,2026-01-22 16:29:19.571945476+00:00,365.64
41,1,38.47,2026-01-22 16:29:42.571945476+00:00,38.47
41,4,14.84,2026-01-22 16:30:33.571945476+00:00,59.36
234,3,53.71,2026-01-23 00:57:18.417242035+00:00,161.13
234,1,50.13,2026-01-23 00:58:12.417242035+00:00,50.13
234,3,90.78,2026-01-23 00:59:05.417242035+00:00,272.34000000000003
75,3,24.3,2026-01-22 23:23:29.466179482+00:00,72.9
75,1,74.98,2026-01-22 23:24:55.466179482+00:00,74.98
75,1,73.92,2026-01-22 23:26:14.466179482+00:00,73.92
75,3,89.17,2026-01-22 23:27:23.466179482+00:00,267.51
75,4,33.83,2026-01-22 23:28:17.466179482+00:00,135.32
75,1,29.56,2026-01-22 23:28:49.466179482+00:00,29.56
75,4,93.64,2026-01-22 23:29:50.466179482+00:00,374.56
75,2,64.05,2026-01-22 23:31:13.466179482+00:00,128.1
75,3,6.28,2026-01-22 23:32:23.466179482+00:00,18.84
98,4,98.51,2026-01-22 09:32:23.459864766+00:00,394.04
98,2,42.22,2026-01-22 09:33:18.459864766+00:00,84.44
98,1,57.88,2026-01-22 09:34:10.459864766+00:00,57.88
98,2,17.85,2026-01-22 09:35:04.459864766+00:00,35.7
69,1,21.71,2026-01-22 21:04:24.682696286+00:00,21.71
69,2,85.15,2026-01-22 21:05:48.682696286+00:00,170.3
69,2,68.87,2026-01-22 21:07:04.682696286+00:00,137.74
69,3,75.65,2026-01-22 21:07:44.682696286+00:00,226.95000000000002
69,4,7.69,2026-01-22 21:09:07.682696286+00:00,30.76
69,3,33.98,2026-01-22 21:10:22.682696286+00:00,101.94
70,1,13.52,2026-01-23 06:38:37.050842472+00:00,13.52
70,3,87.45,2026-01-23 06:40:08.050842472+00:00,262.35
70,3,39.9,2026-01-23 06:41:04.050842472+00:00,119.69999999999999
70,1,79.76,2026-01-23 06:41:50.050842472+00:00,79.76
70,3,31.06,2026-01-23 06:43:11.050842472+00:00,93.17999999999999
70,2,91.69,2026-01-23 06:43:48.050842472+00:00,183.38
70,3,87.68,2026-01-23 06:44:55.050842472+00:00,263.04
70,4,71.26,2026-01-23 06:45:36.050842472+00:00,285.04
70,3,99.56,2026-01-23 06:46:47.050842472+00:00,298.68
70,3,54.57,2026-01-23 06:47:46.050842472+00:00,163.71
211,1,66.99,2026-01-22 19:31:28.397676333+00:00,66.99
211,2,77.04,2026-01-22 19:32:48.397676333+00:00,154.08
211,4,55.26,2026-01-22 19:34:18.397676333+00:00,221.04
211,3,71.44,2026-01-22 19:34:58.397676333+00:00,214.32
211,2,12.22,2026-01-22 19:35:30.397676333+00:00,24.44
211,2,58.66,2026-01-22 19:36:39.397676333+00:00,117.32
211,1,78.89,2026-01-22 19:37:52.397676333+00:00,78.89
211,2,54.32,2026-01-22 19:39:19.397676333+00:00,108.64
211,2,91.97,2026-01-22 19:40:36.397676333+00:00,183.94
211,2,37.62,2026-01-22 19:41:05.397676333+00:00,75.24
211,1,27.61,2026-01-22 19:42:18.397676333+00:00,27.61
211,4,91.23,2026-01-22 19:43:51.397676333+00:00,364.92
211,2,42.07,2026-01-22 19:45:12.397676333+00:00,84.14
211,2,61.82,2026-01-22 19:45:57.397676333+00:00,123.64
39,1,49.87,2026-01-22 15:26:20.520662942+00:00,49.87
39,3,36.85,2026-01-22 15:27:46.520662942+00:00,110.55000000000001
39,3,61.87,2026-01-22 15:28:26.520662942+00:00,185.60999999999999
39,2,61.5,2026-01-22 15:30:02.520662942+00:00,123.0
39,4,67.01,2026-01-22 15:30:48.520662942+00:00,268.04
39,2,95.58,2026-01-22 15:32:16.520662942+00:00,191.16
39,4,62.8,2026-01-22 15:32:50.520662942+00:00,251.2
39,2,11.42,2026-01-22 15:34:13.520662942+00:00,22.84
39,3,50.52,2026-01-22 15:35:28.520662942+00:00,151.56
39,2,69.39,2026-01-22 15:36:59.520662942+00:00,138.78
39,3,73.84,2026-01-22 15:37:52.520662942+00:00,221.52
39,1,70.7,2026-01-22 15:38:57.520662942+00:00,70.7
39,3,61.45,2026-01-22 15:39:55.520662942+00:00,184.35000000000002
39,1,24.53,2026-01-22 15:41:29.520662942+00:00,24.53
339,1,21.01,2026-01-23 06:53:36.850322109+00:00,21.01
339,1,29.59,2026-01-23 06:54:12.850322109+00:00,29.59
339,3,68.86,2026-01-23 06:55:48.850322109+00:00,206.57999999999998
339,1,26.32,2026-01-23 06:56:18.850322109+00:00,26.32
339,2,31.56,2026-01-23 06:57:10.850322109+00:00,63.12
339,3,75.93,2026-01-23 06:57:55.850322109+00:00,227.79000000000002
339,3,67.91,2026-01-23 06:58:23.850322109+00:00,203.73
339,3,47.58,2026-01-23 06:59:11.850322109+00:00,142.74
339,3,71.88,2026-01-23 07:00:37.850322109+00:00,215.64
339,4,30.05,2026-01-23 07:01:15.850322109+00:00,120.2
245,3,51.51,2026-01-22 19:53:37.212778050+00:00,154.53
245,2,80.75,2026-01-22 19:54:03.212778050+00:00,161.5
245,3,70.31,2026-01-22 19:55:38.212778050+00:00,210.93
245,2,50.75,2026-01-22 19:56:49.212778050+00:00,101.5
245,2,90.63,2026-01-22 19:57:31.212778050+00:00,181.26
245,3,47.94,2026-01-22 19:58:55.212778050+00:00,143.82
245,2,97.13,2026-01-22 19:59:49.212778050+00:00,194.26
245,4,21.56,2026-01-22 20:00:39.212778050+00:00,86.24
245,3,65.08,2026-01-22 20:01:41.212778050+00:00,195.24
245,4,78.9,2026-01-22 20:02:17.212778050+00:00,315.6
245,3,85.01,2026-01-22 20:03:23.212778050+00:00,255.03000000000003
245,3,6.93,2026-01-22 20:04:15.212778050+00:00,20.79
381,1,17.28,2026-01-22 11:27:04.444435644+00:00,17.28
381,4,26.13,2026-01-22 11:27:58.444435644+00:00,104.52
381,4,55.75,2026-01-22 11:29:26.444435644+00:00,223.0
381,1,21.73,2026-01-22 11:31:03.444435644+00:00,21.73
381,1,15.12,2026-01-22 11:32:08.444435644+00:00,15.12
381,1,80.68,2026-01-22 11:32:52.444435644+00:00,80.68
381,1,55.54,2026-01-22 11:33:48.444435644+00:00,55.54
332,3,49.13,2026-01-22 13:56:19.000163431+00:00,147.39000000000001
332,1,42.33,2026-01-22 13:57:35.000163431+00:00,42.33
332,4,16.36,2026-01-22 13:58:33.000163431+00:00,65.44
332,3,38.22,2026-01-22 13:59:30.000163431+00:00,114.66
332,2,99.94,2026-01-22 14:00:04.000163431+00:00,199.88
332,1,23.64,2026-01-22 14:01:11.000163431+00:00,23.64
332,3,17.19,2026-01-22 14:02:22.000163431+00:00,51.57000000000001
332,4,29.56,2026-01-22 14:03:31.000163431+00:00,118.24
332,3,67.33,2026-01-22 14:03:55.000163431+00:00,201.99
289,2,46.39,2026-01-22 19:00:34.722876482+00:00,92.78
289,4,79.87,2026-01-22 19:01:04.722876482+00:00,319.48
289,4,29.27,2026-01-22 19:02:02.722876482+00:00,117.08
289,1,30.13,2026-01-22 19:03:34.722876482+00:00,30.13
289,4,12.47,2026-01-22 19:04:06.722876482+00:00,49.88
289,2,24.22,2026-01-22 19:04:33.722876482+00:00,48.44
289,1,45.71,2026-01-22 19:05:38.722876482+00:00,45.71
289,2,94.46,2026-01-22 19:06:09.722876482+00:00,188.92
289,4,97.5,2026-01-22 19:07:40.722876482+00:00,390.0
289,4,37.79,2026-01-22 19:08:57.722876482+00:00,151.16
289,3,76.78,2026-01-22 19:10:29.722876482+00:00,230.34
71,4,77.28,2026-01-22 20:33:28.832820641+00:00,309.12
71,1,45.18,2026-01-22 20:34:17.832820641+00:00,45.18
71,1,41.55,2026-01-22 20:34:58.832820641+00:00,41.55
71,4,37.07,2026-01-22 20:36:36.832820641+00:00,148.28
71,1,61.01,2026-01-22 20:37:12.832820641+00:00,61.01
71,3,74.0,2026-01-22 20:37:58.832820641+00:00,222.0
71,2,62.64,2026-01-22 20:39:15.832820641+00:00,125.28
71,1,87.6,2026-01-22 20:39:41.832820641+00:00,87.6
291,4,86.9,2026-01-23 00:37:09.470046756+00:00,347.6
291,4,34.04,2026-01-23 00:38:14.470046756+00:00,136.16
291,1,96.32,2026-01-23 00:39:09.470046756+00:00,96.32
291,4,17.43,2026-01-23 00:40:11.470046756+00:00,69.72
291,4,95.49,2026-01-23 00:41:46.470046756+00:00,381.96
291,4,28.82,2026-01-23 00:43:08.470046756+00:00,115.28
291,2,98.32,2026-01-23 00:44:00.470046756+00:00,196.64
291,4,62.9,2026-01-23 00:44:22.470046756+00:00,251.6
291,4,74.86,2026-01-23 00:45:04.470046756+00:00,299.44
291,1,92.78,2026-01-23 00:45:58.470046756+00:00,92.78
291,1,32.27,2026-01-23 00:46:26.470046756+00:00,32.27
219,2,71.31,2026-01-22 08:54:39.694930059+00:00,142.62
30,4,75.35,2026-01-22 16:48:31.174438073+00:00,301.4
30,3,42.38,2026-01-22 16:49:10.174438073+00:00,127.14000000000001
30,1,5.35,2026-01-22 16:50:14.174438073+00:00,5.35
30,3,39.87,2026-01-22 16:51:35.174438073+00:00,119.60999999999999
30,1,65.63,2026-01-22 16:52:31.174438073+00:00,65.63
30,2,92.48,2026-01-22 16:54:07.174438073+00:00,184.96
30,1,34.54,2026-01-22 16:55:03.174438073+00:00,34.54
30,3,63.89,2026-01-22 16:56:38.174438073+00:00,191.67000000000002
30,3,96.79,2026-01-22 16:58:07.174438073+00:00,290.37
36,1,20.76,2026-01-23 06:22:48.098150015+00:00,20.76
36,3,67.25,2026-01-23 06:23:37.098150015+00:00,201.75
36,2,16.09,2026-01-23 06:24:42.098150015+00:00,32.18
36,2,81.25,2026-01-23 06:25:51.098150015+00:00,162.5
36,1,84.31,2026-01-23 06:27:26.098150015+00:00,84.31
93,1,16.44,2026-01-23 03:53:34.559964731+00:00,16.44
93,1,9.82,2026-01-23 03:54:49.559964731+00:00,9.82
93,1,92.17,2026-01-23 03:55:31.559964731+00:00,92.17
93,1,38.69,2026-01-23 03:56:16.559964731+00:00,38.69
93,2,38.19,2026-01-23 03:56:52.559964731+00:00,76.38
93,4,60.04,2026-01-23 03:57:47.559964731+00:00,240.16
93,3,90.43,2026-01-23 03:58:40.559964731+00:00,271.29
93,4,47.93,2026-01-23 03:59:31.559964731+00:00,191.72
93,3,56.55,2026-01-23 04:01:08.559964731+00:00,169.64999999999998
93,1,29.49,2026-01-23 04:01:42.559964731+00:00,29.49
93,1,81.6,2026-01-23 04:02:02.559964731+00:00,81.6
93,1,31.62,2026-01-23 04:03:31.559964731+00:00,31.62
93,4,77.68,2026-01-23 04:04:16.559964731+00:00,310.72
93,2,75.68,2026-01-23 04:05:05.559964731+00:00,151.36
226,1,85.58,2026-01-22 17:55:15.647095571+00:00,85.58
226,4,39.44,2026-01-22 17:56:30.647095571+00:00,157.76
200,2,19.19,2026-01-22 16:36:52.155655772+00:00,38.38
231,4,63.95,2026-01-22 20:03:07.316254375+00:00,255.8
231,3,91.57,2026-01-22 20:04:12.316254375+00:00,274.71
231,1,35.99,2026-01-22 20:04:33.316254375+00:00,35.99
231,2,19.86,2026-01-22 20:05:18.316254375+00:00,39.72
231,2,58.23,2026-01-22 20:05:56.316254375+00:00,116.46
231,4,6.02,2026-01-22 20:06:58.316254375+00:00,24.08
342,2,44.43,2026-01-22 11:51:11.669226218+00:00,88.86
342,4,45.23,2026-01-22 11:51:34.669226218+00:00,180.92
342,4,65.21,2026-01-22 11:51:54.669226218+00:00,260.84
342,1,7.36,2026-01-22 11:52:45.669226218+00:00,7.36
342,1,55.6,2026-01-22 11:53:10.669226218+00:00,55.6
342,1,73.38,2026-01-22 11:53:45.669226218+00:00,73.38
342,1,64.43,2026-01-22 11:55:21.669226218+00:00,64.43
342,2,74.37,2026-01-22 11:55:56.669226218+00:00,148.74
342,2,34.76,2026-01-22 11:56:39.669226218+00:00,69.52
342,3,91.06,2026-01-22 11:57:07.669226218+00:00,273.18
342,2,47.12,2026-01-22 11:58:25.669226218+00:00,94.24
398,4,58.95,2026-01-22 08:37:37.343010560+00:00,235.8
398,4,35.06,2026-01-22 08:38:46.343010560+00:00,140.24
398,2,43.21,2026-01-22 08:39:08.343010560+00:00,86.42
398,3,63.23,2026-01-22 08:39:32.343010560+00:00,189.69
398,4,67.22,2026-01-22 08:40:53.343010560+00:00,268.88
398,1,41.39,2026-01-22 08:42:27.343010560+00:00,41.39
138,1,30.65,2026-01-22 07:20:59.983102700+00:00,30.65
138,4,74.66,2026-01-22 07:21:28.983102700+00:00,298.64
138,3,89.19,2026-01-22 07:22:36.983102700+00:00,267.57
138,3,57.87,2026-01-22 07:23:30.983102700+00:00,173.60999999999999
138,1,87.5,2026-01-22 07:24:30.983102700+00:00,87.5
138,4,45.87,2026-01-22 07:25:44.983102700+00:00,183.48
138,1,25.1,2026-01-22 07:26:45.983102700+00:00,25.1
138,3,25.04,2026-01-22 07:27:24.983102700+00:00,75.12
138,2,77.62,2026-01-22 07:27:59.983102700+00:00,155.24
138,4,54.64,2026-01-22 07:28:43.983102700+00:00,218.56
138,4,10.34,2026-01-22 07:30:05.983102700+00:00,41.36
138,4,24.74,2026-01-22 07:31:01.983102700+00:00,98.96
395,2,86.84,2026-01-23 05:14:08.010600958+00:00,173.68
395,3,92.26,2026-01-23 05:15:18.010600958+00:00,276.78000000000003
395,3,75.08,2026-01-23 05:16:09.010600958+00:00,225.24
395,2,59.87,2026-01-23 05:17:44.010600958+00:00,119.74
395,2,45.31,2026-01-23 05:18:10.010600958+00:00,90.62
395,3,8.05,2026-01-23 05:19:01.010600958+00:00,24.150000000000002
395,2,49.53,2026-01-23 05:20:05.010600958+00:00,99.06
395,2,50.56,2026-01-23 05:20:50.010600958+00:00,101.12
290,3,72.13,2026-01-23 01:57:07.058623524+00:00,216.39
290,3,24.69,2026-01-23 01:58:32.058623524+00:00,74.07000000000001
290,1,36.27,2026-01-23 01:58:58.058623524+00:00,36.27
290,4,89.89,2026-01-23 01:59:41.058623524+00:00,359.56
290,3,25.65,2026-01-23 02:00:59.058623524+00:00,76.94999999999999
290,2,51.2,2026-01-23 02:02:15.058623524+00:00,102.4
290,1,66.82,2026-01-23 02:03:31.058623524+00:00,66.82
290,2,99.94,2026-01-23 02:04:55.058623524+00:00,199.88
290,1,27.02,2026-01-23 02:06:34.058623524+00:00,27.02
290,4,36.26,2026-01-23 02:08:11.058623524+00:00,145.04
100,3,60.45,2026-01-23 06:34:31.970964987+00:00,181.35000000000002
100,3,42.1,2026-01-23 06:35:32.970964987+00:00,126.30000000000001
100,2,12.48,2026-01-23 06:36:58.970964987+00:00,24.96
100,4,76.64,2026-01-23 06:37:56.970964987+00:00,306.56
100,4,61.47,2026-01-23 06:38:35.970964987+00:00,245.88
230,2,72.57,2026-01-22 20:50:22.885525196+00:00,145.14
230,1,20.39,2026-01-22 20:51:16.885525196+00:00,20.39
230,3,32.8,2026-01-22 20:52:50.885525196+00:00,98.39999999999999
230,4,69.33,2026-01-22 20:53:37.885525196+00:00,277.32
230,2,59.46,2026-01-22 20:54:56.885525196+00:00,118.92
230,4,53.17,2026-01-22 20:55:53.885525196+00:00,212.68
230,3,15.79,2026-01-22 20:56:34.885525196+00:00,47.37
230,4,45.71,2026-01-22 20:57:23.885525196+00:00,182.84
230,1,78.6,2026-01-22 20:58:21.885525196+00:00,78.6
230,3,16.93,2026-01-22 20:59:38.885525196+00:00,50.79
230,3,8.54,2026-01-22 21:00:17.885525196+00:00,25.619999999999997
230,3,33.59,2026-01-22 21:01:28.885525196+00:00,100.77000000000001
230,2,46.73,2026-01-22 21:02:45.885525196+00:00,93.46
230,2,33.73,2026-01-22 21:03:44.885525196+00:00,67.46
56,3,8.21,2026-01-22 13:56:17.680735150+00:00,24.630000000000003
56,3,50.05,2026-01-22 13:57:07.680735150+00:00,150.14999999999998
56,2,55.74,2026-01-22 13:58:03.680735150+00:00,111.48
56,3,79.31,2026-01-22 13:59:05.680735150+00:00,237.93
56,3,52.16,2026-01-22 13:59:36.680735150+00:00,156.48
350,1,60.98,2026-01-22 09:14:29.085412718+00:00,60.98
350,3,11.79,2026-01-22 09:15:04.085412718+00:00,35.37
350,1,64.87,2026-01-22 09:15:31.085412718+00:00,64.87
198,2,23.9,2026-01-22 11:34:00.407130201+00:00,47.8
388,3,63.05,2026-01-22 14:08:28.784797714+00:00,189.14999999999998
388,3,43.22,2026-01-22 14:09:29.784797714+00:00,129.66
388,2,66.63,2026-01-22 14:10:08.784797714+00:00,133.26
388,4,18.89,2026-01-22 14:11:29.784797714+00:00,75.56
388,4,94.55,2026-01-22 14:12:53.784797714+00:00,378.2
388,4,81.34,2026-01-22 14:13:31.784797714+00:00,325.36
388,1,38.29,2026-01-22 14:14:50.784797714+00:00,38.29
48,3,52.76,2026-01-22 18:56:49.219584936+00:00,158.28
48,4,15.7,2026-01-22 18:57:10.219584936+00:00,62.8
48,2,45.32,2026-01-22 18:57:55.219584936+00:00,90.64
48,1,12.55,2026-01-22 18:58:53.219584936+00:00,12.55
48,4,21.81,2026-01-22 19:00:27.219584936+00:00,87.24
48,2,92.57,2026-01-22 19:01:40.219584936+00:00,185.14
48,1,22.45,2026-01-22 19:02:58.219584936+00:00,22.45
48,1,99.83,2026-01-22 19:03:49.219584936+00:00,99.83
48,1,80.34,2026-01-22 19:05:05.219584936+00:00,80.34
48,3,41.97,2026-01-22 19:05:54.219584936+00:00,125.91
48,4,15.85,2026-01-22 19:07:30.219584936+00:00,63.4
254,3,91.8,2026-01-22 12:59:17.283382133+00:00,275.4
254,3,8.37,2026-01-22 13:00:32.283382133+00:00,25.11
254,3,63.17,2026-01-22 13:02:01.283382133+00:00,189.51
254,4,16.86,2026-01-22 13:03:04.283382133+00:00,67.44
254,3,58.03,2026-01-22 13:04:04.283382133+00:00,174.09
254,3,78.81,2026-01-22 13:05:18.283382133+00:00,236.43
254,4,60.25,2026-01-22 13:06:13.283382133+00:00,241.0
254,1,68.8,2026-01-22 13:07:20.283382133+00:00,68.8
254,4,64.76,2026-01-22 13:08:37.283382133+00:00,259.04
254,1,10.38,2026-01-22 13:09:41.283382133+00:00,10.38
89,3,77.28,2026-01-22 14:12:09.883795548+00:00,231.84
17,4,38.1,2026-01-22 10:42:37.787257355+00:00,152.4
17,4,19.87,2026-01-22 10:43:35.787257355+00:00,79.48
17,3,34.39,2026-01-22 10:44:09.787257355+00:00,103.17
17,3,99.53,2026-01-22 10:44:38.787257355+00:00,298.59000000000003
17,2,77.36,2026-01-22 10:45:34.787257355+00:00,154.72
17,1,81.22,2026-01-22 10:47:06.787257355+00:00,81.22
17,1,49.02,2026-01-22 10:47:35.787257355+00:00,49.02
17,4,31.67,2026-01-22 10:49:08.787257355+00:00,126.68
17,2,55.55,2026-01-22 10:49:49.787257355+00:00,111.1
17,2,11.63,2026-01-22 10:50:17.787257355+00:00,23.26
287,3,35.91,2026-01-22 21:08:38.415264554+00:00,107.72999999999999
287,1,97.81,2026-01-22 21:09:46.415264554+00:00,97.81
378,2,73.11,2026-01-22 16:56:03.132873564+00:00,146.22
378,3,26.88,2026-01-22 16:56:44.132873564+00:00,80.64
378,3,70.87,2026-01-22 16:58:07.132873564+00:00,212.61
378,4,13.76,2026-01-22 16:58:46.132873564+00:00,55.04
378,2,6.51,2026-01-22 16:59:21.132873564+00:00,13.02
378,3,17.15,2026-01-22 17:00:04.132873564+00:00,51.449999999999996
378,4,64.51,2026-01-22 17:00:41.132873564+00:00,258.04
